Image_link-href,Details,Prix,Adresse
https://www.dakarvente.com/annonce-42899-terrains-225-mtres-carrs-saly.html,"Terrain 225 mètres carrés à Saly

Sise à Saly Joseph

Keur Younguar

Papier délibération

Eau et électricité disponibles

Quartier calme et habitable

Zone très prisé par les étrangers

Centre de Saly à 12 minutes en voiture

Sortie péage à 15 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",6000000.0,Saly
https://www.dakarvente.com/annonce-42918-terrain-vendre.html,"UN LOT DE TERRAINS À VENDRE À NDIAKHIRATE À CÔTÉ DE KOUNOUNE AVEC DES SORTIES COMME LE TERMINUS 72 OÙ VERS L'ÉCOLE ALIOUNE SALL .



NATURE : TITRE FONCIER",12000000.0,Rufisque
https://www.dakarvente.com/annonce-42937-terrain-330-mtres-carrs-nianing.html,"Terrain 330 mètres carrés à Nianing

Sise à Nianing Sinthiou Keïta

En angle de rue 

Papier délibération

Eau et électricité disponibles

Très bon sol de type dior

À 800 mètres de la nouvelle route vers Pointe Saréne 

Et deux kilomètres de la route goudronnée

Mbour centre à 20 minutes en voiture 

Bon pour projets immobiliers",3500000.0,Mbour
https://www.dakarvente.com/annonce-42942-terrain-480-mtres-carrs-saly.html,"Terrain 480 mètres carrés à Saly

Sise à Saly Niakhniakhal 

Papier délibération

Eau et électricité disponible

Quartier calme et résidentiel

Pas loin de loin plage 

Commerces et services aux environs

Centre de Saly à 12 minutes en voiture

Dakar à 45 minutes

Bon pour projets immobiliers",40000000.0,Saly
https://www.dakarvente.com/annonce-42954-terrain-300-mtres-carrs-saly.html,"Terrain 300 mètres carrés à Saly

Sise à Saly Niakhniakhal

Papier délibération

Derrière l'hôtel Gracia Maria

À 200 mètres de la plage 

Eau, électricité et internet disponibles

Quartier calme et résidentiel

Très bien placé, accessible et habitable

Près de tous les commodités

Centre de Mbour à 15 minutes en voiture

Saly Centre à 12 minutes

Aéroport AIBD à 30 minutes

Bon pour projets immobiliers",20000000.0,Saly
https://www.dakarvente.com/annonce-42969-terrain-vendre-sur-la-vdn3.html,"Sur la VDN3 au rond point Gadaye 300m de la mer et près du siège BRT

Bail individuel",27000000.0,VDN
https://www.dakarvente.com/annonce-42976-terrain-1000-mtres-carrs-ndiorokh.html,"Terrain 1000 mètres carrés à Ndiorokh

Sise à Ndiorokh

Papier délibération

Eau électricité disponibles

Quartier calme et résidentiel

Zone très prisé

Bien placé et accessible

Habitable et bon à vivre

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",35000000.0,Mbour
https://www.dakarvente.com/annonce-42989-terrain-diamniadio.html,Bail individuel,6000000.0,Diamniadio
https://www.dakarvente.com/annonce-42990-terrain-ndayane.html,Titre foncier global,6000000.0,Diamniadio
https://www.dakarvente.com/annonce-42991-terrain-bambilor-mbeuth.html,Délibération,3000000.0,Dakar
https://www.dakarvente.com/annonce-42992-terrain-lac-rose.html,Délibération,5000000.0,Lac rose
https://www.dakarvente.com/annonce-42993-terrain-niague.html,Délibération,6000000.0,Lac rose
https://www.dakarvente.com/annonce-42994-terrain-au-rond-point-gadaye.html,Bail individuel,27000000.0,VDN
https://www.dakarvente.com/annonce-42995-terrains-225m2-landou-vue-sur-peage.html,"Plus de 300 parcelles disponible à Landou vue directe sur le péage situé à 1 km du guichet péage et non loin de l'AIBD site idéal pour tous projet.

Prix : 800,000f par parcelle.

Documents : Délibération individuel avec autorisations de lotir.

Dimension : 225M²/parcelle.",800000.0,Mbour
https://www.dakarvente.com/annonce-42996-terrain-tivaoun-peul-cot-terminus-69.html,"Des terrains de 150M2 à tivaoune Peulh à proximité de la mer et du vdn3 non loin du terminus 69 zone habitée.

Papier : Délibération double signature.

Prix : 4 500 000fcfa",4500000.0,Keur Massar
https://www.dakarvente.com/annonce-42997-terrains-150m2-ndayane-sur-la-route.html,"Ndayane(1ère position sur la Route et non loin du Port)

*Des parcelles de 150m2 très  bien placées et très accessibles

*Prix unitaire: 5.500.000 f

*Papier : Délibération

*Vidéo disponible",5500000.0,Ngaparou
https://www.dakarvente.com/annonce-42998-300-terrains-225m2-diass-landou-cot-peage.html,"300 parcelles de 225m2 Diass Landou vue direct peage

A 1km de Aibd

Prix unitaire : 800.000 fcfa

Papier : Délibération

Avec autorisation de lottir",800000.0,Mbour
https://www.dakarvente.com/annonce-43027-terrain-800-mtres-carrs-ndiorokh.html,"Terrain 800 mètres carrés à Ndiorokh

Sise à Ndiorokh

Papier délibération

Eau et électricité disponibles

Quartier calme et résidentiel

Zone très prisé

Accessible et bien placé

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",28000000.0,Mbour
https://www.dakarvente.com/annonce-43038-terrain-300-mtres-carrs-saly.html,"Terrain 300 mètres carrés à Saly

Sise à Saly, Diacksao

Papier délibération

Eau et électricité disponibles

Quartier calme et habitable

Très accessible

Commerces et services aux alentours

Centre de Saly à 10 minutes en voiture

Sortie péage à 12 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",13000000.0,Saly
https://www.dakarvente.com/annonce-43050-terrain-300-mtres-carrs-saly.html,"Terrain 300 mètres carrés à Saly

Sise à Saly Résidence

Papier délibération

Eau et électricité disponibles

Quartier calme et résidentiel

Zone très prisé et habitable

Bien situé et accessible

Non loin des commerces 

Centre de Saly à 12 minutes

Sortie péage à 10 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",13000000.0,Saly
https://www.dakarvente.com/annonce-43057-terrain.html,"Terrain de 150 m2 à vendre aux Almadies Zone de Recasement près de SENEGUINDIA

Une zone déjà habité avec une disponibilité d'eau et d'électricité

Nature: Bail",95000000.0,Almadies
https://www.dakarvente.com/annonce-43070-terrain-300-mtres-carrs-saly.html,"Terrain 300 mètres carrés à Saly

Sise à Saly Résidence

Papier délibération 

Eau, électricité et internet disponibles

À 400 mètres de la route nationale

Ruelle en face station EDK

Quartier calme et résidentiel

Bien placé et accessible

Non loin des commerces 

Saly Centre à 15 minutes en voiture

Péage à 12 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",15000000.0,Saly
https://www.dakarvente.com/annonce-43071-terrain-600-mtres-carrs-saly.html,"Terrain 600 mètres carrés à Saly 

Sise à Saly, Diamantine

Sur l'allée Diamantine 

Papier délibération

Eau et électricité disponibles

Quartier résidentiel et calme

Accessible et bon à vivre 

Zone très prisé par les étrangers résidents et la diaspora

Commerces et services aux environs

Saly Center à 10 minutes en voiture

Centre de Saly à 12 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",42000000.0,Saly
https://www.dakarvente.com/annonce-43123-terrain-6000-mtres-carrs-ngaparou.html,"Terrain 6000 mètres carrés à Ngaparou

Sise à Ngaparou 

Papier délibération

Eau et électricité disponibles 

Pas loin de la résidence Aziz Ndiaye 

À 7 minutes de Saly Center en voiture

Quartier résidentiel et calme

Accessible et bien placé

Zone prisé et habitable

Non loin des commodités et autres

Centre de Saly à 15 minutes en voiture

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",222000000.0,Mbour
https://www.dakarvente.com/annonce-43129-terrain-4000-mtres-carrs-ngurigne.html,"Terrain 4000 mètres carrés à Nguérigne

Sise à Nguérigne

Papier délibération

Eau et électricité disponibles

Quartier résidentiel et calme

Zone prisé et habitable 

Commerces et services aux alentours

Ngaparou Centre à 15 minutes en voiture

Sortie péage non loin 

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",128000000.0,Thiès
https://www.dakarvente.com/annonce-43133-terrain-10000-mtres-carrs-ngurigne.html,"Terrain 10.000 mètres carrés à Nguérigne

Sise à Nguérigne

Papier délibération

Eau et électricité disponible

Pas loin résidence Parc de Saly 

Zone très prisé et calme

Habitable et accessible

Commerces et services aux environs

Ngaparou Centre à 15 minutes en

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers et autres types d'investissements",300000000.0,Mbour
https://www.dakarvente.com/annonce-43146-terrain-300-mtres-carrs-saly.html,"Terrain 300 mètres carrés à Saly

Sise à Saly Joseph

Papier délibération

Eau et électricité disponibles 

Derrière l'école Française 

Quartier calme et habitable

Zone prisé et accessible

Commerces et services aux environs 

Centre de Saly à 12 minutes en voiture

Aéroport AIBD à 30

Dakar à 45 minutes

Bon pour projets immobiliers",15000000.0,Saly
https://www.dakarvente.com/annonce-43194-terrain-500-mtres-carrs-mbour.html,"Terrain 500 mètres carrés à Mbour 

Sise à Mbour 

À 500 mètres de la mer, à pied 

Quartier Zone Résidence 

Vers l'hôpital Grand Mbour 

Papier délibération

Eau et électricité disponibles

Zone calme, bien placé

Près de tous les commerces et services 

Mbour centre à 15 minutes en voiture

Dakar à 45 minutes en voiture

Bon pour projets immobiliers",25000000.0,Mbour
https://www.dakarvente.com/annonce-43217-terrain-300-mtres-carrs-somone.html,"Terrain 300 mètres carrés à Somone 

Sise à Somone 

Papier délibération

Eau et électricité disponibles

Quartier calme et résidentiel

Bien situé et accessible

Pas loin des commerces

La lagune à 15 minutes en voiture

Somone centre à 12 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",18000000.0,Somone
https://www.dakarvente.com/annonce-43223-terrain-300-mtres-carrs-somone.html,"Terrain 300 mètres carrés à Somone 

Sise à Somone 

Papier délibération

Eau et électricité disponibles

Quartier calme et résidentiel

Bien situé et habitable

Sur la piste Nguérigne-Somone 

Non loin de la lagune

Commerces et services aux alentours

Somone Centre à 12 minutes en voiture

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",18000000.0,Somone
https://www.dakarvente.com/annonce-43282-terrain-300-mtres-carrs-somone.html,"Terrain 300 mètres carrés à Somone 

Sise à Somone 

Papier délibération

Eau et électricité disponibles

Quartier calme et résidentiel

Bien situé et accessible

Pas loin des commerces

La lagune à 15 minutes en voiture

Somone centre à 12 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",18000000.0,Somone
https://www.dakarvente.com/annonce-43285-terrain-300-mtres-carrs-somone.html,"Terrain 300 mètres carrés à Somone 

Sise à Somone 

Papier délibération

Eau et électricité disponibles

Quartier calme et résidentiel

Bien situé et habitable

Sur la piste Nguérigne-Somone 

Non loin de la lagune

Commerces et services aux alentours

Somone Centre à 12 minutes en voiture

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",18000000.0,Somone
https://www.dakarvente.com/annonce-43287-terrain-de-500-metres-carres-a-mbour.html,"Un terrain de 500 m2 a mbour, vers l'hôpital de grand Mbour.

A 500 mètres de la Mer à pied.",25000000.0,Mbour
https://www.dakarvente.com/annonce-43290-opportunit-saisir.html,"Terrain Commercial Trés Bien Placé En Face du Goudron avec 2 Ouvertures à Vendre 

Cité keur damel  Après Rond 26 la route Qui méne Vers le Stade Leopold Sedar Senghor 



Bail Devant NOTAIRE",110000000.0,Sud Foire
https://www.dakarvente.com/annonce-43293-terrain-300-mtres-carrs-la-somone.html,"Terrain 300 mètres carrés à vendre à la Somone

Sise à Somone 

Papier délibération

Eau et électricité disponible

Quartier calme et résidentiel

Zone très prisé et habitable

Pas loin des commerces et services

La lagune de la Somone à 15 minutes en voiture

Somone Centre à 12 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",20000000.0,Somone
https://www.dakarvente.com/annonce-43317-terrain-225-mtres-carrs-saly.html,"Terrain 225 mètres carrés à Saly

C'est un lot de parcelles 

Sise à Saly Joseph, Keur Younguar

Papier délibération

Eau et électricité disponibles

Zone très calme et habitable

Bien situé et accessible 

Prisé par la Diaspora et les étrangers résidents

Non loin des commerces et services

Centre de Saly à 12 minutes en voiture

Sortie péage à 15 minutes 

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",6000000.0,Saly
https://www.dakarvente.com/annonce-43328-terrain-450-mtres-carrs-saly.html,"Terrain 450 mètres carrés à Saly

Sise à Saly Joseph, Keur Younguar

Papier délibération

Troisième position de la route principale

Eau et électricité disponibles

Quartier calme et résidentiel

Bien placé et habitable

Zone prisé et bon à vivre

Non loin des commerces et services

Centre de Saly à 10 minutes en voiture

Sortie péage à 15 minutes

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",16000000.0,Saly
https://www.dakarvente.com/annonce-43337-terrain-vendre.html,"UN TERRAIN TRÈS BIEN PLACÉ EN 2ÈME POSITION DE L'AUTOROUTE À PÉAGE VERS À DIASS VERS LES 2 STATIONS SERVICES ( EDK ET SHELL ) 

IDÉAL À TOUT PROJET UNE OPPORTUNITÉ À SAISIR 



PAPIERS : DÉLIBÉRATION",4500000.0,Dakar
https://www.dakarvente.com/annonce-43351-terrain-780-mtres-carrs-saly.html,"Terrain 780 mètres carrés à Saly

Sise à Saly Joseph, Keur Younguar

Papier délibération

Eau et électricité disponibles 

Quartier calme et résidentiel

Bien situé et habitable

Zone très prisé 

À 5 minutes de Saly Centre en voiture

Non loin des commodités

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",25000000.0,Saly
https://www.dakarvente.com/annonce-43355-terrain-300-mtres-carrs-saly.html,"Terrain 300 mètres carrés à Saly

Sise à Saly Vélinguara

Papier délibération

Eau et électricité disponibles

Quartier calme et habitable

Non loin des commerces et services

Saly Centre à 10 minutes 

Sortie péage péage à 12 minutes en voiture

Aéroport AIBD à 30 minutes

Dakar à 45 minutes

Bon pour projets immobiliers",10000000.0,Saly
https://www.dakarvente.com/annonce-43379-terrain-angle-2me-position-apix-tivaoune-peul.html,"TIVAOUNE PEUL (CITÉ APIX)

2éme position Route Goudronnée

Un Terrain Angle de 150m2 A Vendre

Papier : Délibération double signature

Prix : 18 millions fcfa",18000000.0,Keur Massar
https://www.dakarvente.com/annonce-43443-terrain-vendre.html,Nous mettons en vente un terrain deux cent mètre carrés angle bordure de route au niveau de cité Apecsy sur le prolongement du Vdn trois très belle opportunité à saisir.,70000000.0,Dakar
